6001890783880359401-21,44250
6173038238412502598-84,44251
6874793434542829902-1,44252
7166825939077760620-291,44253
7428493346963567730-1,44254
8004557252878762156-1,44255
8379176158840581063-1,44256
9221440540029076776-145,44257
1346236772912645797-473,44258
1857314757034546924-47,44259
3275243457526241802-6,44260
4579637839991872252-23,44261
4747469366597854010-1,44262
6726221517810313304-18,44263
7107196073434499898-1,44264
7312589587146930066-1,44265
8260335384422872345-1,44266
8892223325334686362-62,44267
1538493330251291754-423,44268
1655773777463458927-1,44269
2311876490588605093-6,44270
2313606215650305050-65,44271
2544987146075924413-351,44272
3849329990617396242-143,44273
4174659851841432424-66,44274
4341529514708997401-3,44275
4785550333348764081-51,44276
4836386511158875764-3,44277
519869066427356142-1,44278
5287443873491915651-652,44279
5296667053763676355-100,44280
5310887441362451032-62,44281
7296525464567077323-1,44282
7656121730102474586-274,44283
9059853648333083633-5,44284
1338575491858052998-175,44285
1693881196910477244-265,44286
1764771178328433794-2,44287
1949571723929056633-496,44288
3231288792338087987-2,44289
3247521651268159286-664,44290
3382106873794804028-1116,44291
3447674652076099639-2,44292
3778326141036733752-6,44293
3966545807083681305-513,44294
4376368408218672832-1,44295
6152559147153785394-156,44296
7386839100513994742-3,44297
7781603280022557043-823,44298
8934666368237592927-3,44299
9056918334542236752-1,44300
9176549077999762382-1,44301
116565388154921489-15,44302
1188020743365809668-1,44303
1581422576400090138-2,44304
1704576047738886223-1,44305
2648960358795797147-2,44306
3054734536568810882-1399,44307
310525728963735416-158,44308
3227121776352580312-286,44309
3691359860813058251-47,44310
4300363421408142284-1,44311
4550350893354881872-141,44312
4724713805203250373-12,44313
4804540363736960940-143,44314
5420823533109815852-74,44315
5563932036702924327-11,44316
613391514250741-1259,44317
6743634994536660254-33,44318
7104764997360786422-521,44319
7583132974386939139-1044,44320
8571921702520887518-249,44321
8781083255480097385-4,44322
8791581937959743697-6,44323
8794524239670018269-5,44324
1059992531382496870-53,44325
1177884165265603901-233,44326
1253867625642822104-471,44327
1460439541013729917-4,44328
1608096745654406582-268,44329
2306957503191442318-56,44330
3108839171651625402-2,44331
3611075110893701772-3,44332
4252629137690307427-349,44333
4832086286821449362-21,44334
5133683919754704316-3,44335
5838293615538435236-74,44336
5878966139721803974-1,44337
6092170450959050143-545,44338
6554681657850797100-3,44339
7096866367807115076-448,44340
7545774150604633219-1,44341
7775609352472606514-16,44342
7807160130750600648-27,44343
7950538319620519575-1,44344
8540596040729736194-48,44345
8939551326571789673-627,44346
1266844164990916063-624,44347
1427789994198481155-23,44348
1962938190516792365-424,44349
2048884738130214855-90,44350
2873377270504566419-4,44351
3338234006291183768-1,44352
5451245941830811987-1,44353
5519798198310090032-1,44354
6666193281036377976-92,44355
7169709451171737825-463,44356
732716169374979636-11,44357
7860871162099663637-34,44358
854095479932862955-502,44359
9100405449644938497-1,44360
9191616085133927759-614,44361
931525408093239943-13,44362
99962230000144023-1,44363
1134317309810300024-105,44364
143532426929255981-148,44365
1516372526435381713-289,44366
1595092443691055474-1,44367
2854800166847875445-42,44368
2996721086106855904-300,44369
3168274488153399762-312,44370
3505044067804895665-48,44371
4037836165333276567-479,44372
4590093935147034573-1,44373
4832983389526847961-2,44374
5108704948287717677-3,44375
6179566949469505518-539,44376
710769406272977969-1,44377
7359190029551904208-7,44378
7359190029551904208-8,44379
7663660046418249501-1,44380
7689940453086070868-3,44381
7734679332110852938-30,44382
8075773308036326247-978,44383
8764760940925889147-101,44384
8873094524530438285-250,44385
9152341401061330331-12,44386
1145687290838633559-2,44387
129117692018398440-342,44388
2996323247665083056-187,44389
3393815221018385523-1,44390
3421784876978625611-1,44391
3761418138980861414-75,44392
4370037209943424277-48,44393
5885080523908715114-342,44394
6051442697751163360-10,44395
6055998382440931822-233,44396
6133304920440327030-2,44397
7515800776400415936-525,44398
8427674066117376331-1314,44399
8434992389879195834-7,44400
8555451812889688565-893,44401
8625224050504872380-489,44402
883531205853182200-448,44403
8865586754204385253-158,44404
9145775826267981796-99,44405
971845049264192851-1,44406
1653176597854610479-5,44407
177215703517054310-823,44408
1824102118546652222-19,44409
2422171203501003495-180,44410
2885707773682866343-151,44411
2886149231916309805-82,44412
3108977254782452633-1988,44413
382932812962175958-29,44414
6201274891025322251-1,44415
7359964669854735134-2,44416
7730122934452060897-1,44417
7839633880224585394-250,44418
7963411165485156436-415,44419
8788369611658098187-5,44420
9274856559260700649-19,44421
138792934734119101-6,44422
1611003364784235361-78,44423
2057811114692804963-1,44424
2171608532348612927-33,44425
2474167924426080824-7,44426
2834239406719050864-617,44427
3345840719789888639-2,44428
3563203521377331639-2,44429
4690978194329505306-1,44430
5122959115828193603-55,44431
6170435312146192906-4,44432
667484257709424020-5,44433
7376492305305156693-1,44434
7507380183630458969-3,44435
7678413417991339525-12,44436
7932320008923214458-298,44437
800786311569848536-1,44438
8171981670766636724-103,44439
9133325042528244892-5,44440
1190169223261930941-299,44441
1476846874399006899-621,44442
1681039506640806614-215,44443
1930413339438054252-1299,44444
3198581108840832488-70,44445
3323217971627176559-876,44446
3634918939594961341-87,44447
3940502048845155454-1,44448
415683064020977364-1,44449
4941750872168930904-269,44450
6736732294928461178-1,44451
7596027806220221878-28,44452
8750176086686117473-91,44453
1538589894048230534-11,44454
17486208394753967942-28,44455
1780139730884120131-765,44456
1843785996593239130-13,44457
188081013133458270-323,44458
5034652346185148173-855,44459
5525098205132725013-7,44460
5584437473239756373-324,44461
6460051536795033584-23,44462
6466469626696168160-21,44463
6989987296391586111-2,44464
8116022803817880014-209,44465
930027959159703221-708,44466
142216809737319046-159,44467
2013562244190556169-2,44468
3373043964600626369-132,44469
3575868044195686361-43,44470
3884524369981831627-1,44471
4426699227289941674-2,44472
517186966722238567-123,44473
5446652117825329338-7,44474
6603553858819818320-1,44475
6985016546058636837-54,44476
7219821059470209631-999,44477
7385829894861943486-344,44478
7408468869388078124-62,44479
7760279158240894081-124,44480
8586721257889533796-8,44481
9206502721084135250-9,44482
93558120228344294-8,44483
98045837067183167-13,44484
1206500875179255163-1656,44485
1803292490898188501-1,44486
2185739352712429456-43,44487
246705074743945069-1238,44488
3005189133913723673-428,44489
3481160673833924833-56,44490
3865894610032946631-2,44491
4437700300687382034-1,44492
5334260236794555088-280,44493
7031918254623036584-249,44494
7065317213122855335-163,44495
7427325193155996158-24,44496
7839474743133439587-1,44497
8463348038729523893-732,44498
8762715299524431321-3,44499
8999052794212232085-2,44500
9001185644881507314-89,44501
948245797405551333-1,44502
2525042851404354775-388,44503
2543845088644319726-231,44504
3181051934156449176-70,44505
3243827640076499275-636,44506
4343263573374906201-75,44507
4566067918157994048-1,44508
5323042886022459130-51,44509
5728341615222082613-43,44510
6405844234868919531-77,44511
6413413788312953653-13,44512
6977088388618194016-25,44513
7198066165374472438-364,44514
8519787422402072311-2,44515
8720352692761314482-1,44516
8750599123802555788-2,44517
883556722127797925-144,44518
1038643850985118087-1,44519
1462109755006577787-17,44520
22392294521037085-3,44521
3038284567053763198-163,44522
3322151509840960302-8,44523
3828306348897199823-430,44524
4401280416785531663-312,44525
4723267676849489803-103,44526
4826195141993237698-1526,44527
5023631155226543467-7,44528
5920189729825867574-215,44529
6362878906757613245-1,44530
6658421181203756090-77,44531
6946969384978505886-737,44532
7424268559299762605-439,44533
7655319262871086352-25,44534
7808611052309791703-1,44535
8151225408166448778-69,44536
8431057972189585086-261,44537
1003409244958842291-1,44538
124109687189480906-1,44539
1256427078318955346-131,44540
1615823945886092106-6,44541
2994905388728775794-192,44542
3825772739245694463-1,44543
4021449933128067212-1,44544
5217313036133106256-574,44545
5664712069893727259-425,44546
6357340426148341890-122,44547
6456606663775416849-51,44548
86126100229124975-36,44549
8633419874599369135-144,44550
8986154805466425334-674,44551
9112188975859107623-51,44552
1000360453832106474-2,44553
1008050854770370169-1,44554
1038246922924315699-699,44555
1362168202495621245-5,44556
1410368107903304955-1,44557
1480336273296246568-324,44558
1895304369769248414-656,44559
3175638913902336618-1391,44560
4072178088168719089-3,44561
4084807765965222049-1,44562
4633406605836294159-107,44563
6115091119475435261-212,44564
6338175934172215695-392,44565
6804645696497317958-1,44566
7376768639143937864-2248,44567
7625278066845996347-107,44568
7630918368255563861-4,44569
850489043208025117-27,44570
8679201202375029075-23,44571
13083162026925041519-7,44572
1322168983037567467-111,44573
2957494505542740294-22,44574
3232780486019437672-34,44575
3772648078270517427-49,44576
4845553916861883504-7,44577
5627529619813748-427,44578
6020120364550263562-1,44579
8123791532197642994-94,44580
8500579568391142899-317,44581
1129121198251005771-1,44582
3334165057339662820-849,44583
3694543333496617704-553,44584
4001503018378670197-1,44585
5430024800444030179-137,44586
5544343949291628740-1,44587
6417219417073782376-108,44588
6727104511554096061-3,44589
8095872831731271393-18,44590
8352944916643952910-626,44591
8407880602100201196-40,44592
9095065546820877784-347,44593
211864394552343436-15,44594
2284684356842740694-173,44595
270466740819712572-2,44596
3508629201597799233-17,44597
3733753743439684886-1090,44598
4649806423008377099-319,44599
5160667262215510542-95,44600
5223592312702412293-4,44601
5291428426334516401-4,44602
6094171523492724951-3,44603
6264112955482273769-1046,44604
7012419408054405133-35,44605
7324057952859043920-453,44606
7659246645399086490-1,44607
7674560097851700139-36,44608
7710539318101369160-3,44609
7995491908355524264-14,44610
816673494380872957-54,44611
8427173474935259228-3,44612
8533594861764300751-1,44613
8893174385602929950-191,44614
9125036142183089627-164,44615
1826415598387411031-1,44616
2023457410734937770-30,44617
2212172114726130521-344,44618
2264193063508826129-65,44619
2857760889613157537-946,44620
3409445500351526071-112,44621
4098413419045401528-695,44622
4108034249022353035-2,44623
4616370785581742607-2,44624
5542598444517746180-4,44625
5930677563219035411-93,44626
6512063062439856882-951,44627
6827752152383383733-17,44628
6850508847626298688-154,44629
7095716626579226781-7,44630
843987154217270472-1,44631
9056892517493857326-1,44632
1964568216496902323-23,44633
2109802131897099613-16,44634
2325167906836267647-1,44635
2498905471467490298-5,44636
3255406777406951867-800,44637
334880680345077372-4,44638
3365992693457815045-1,44639
3953093548611242060-334,44640
466038098106836727-211,44641
5381050877522683554-42,44642
5608643251807176108-108,44643
5806116519429837337-362,44644
6503283659679434883-463,44645
6958057302625852809-40,44646
7031763339440367423-190,44647
7165712039297707231-1193,44648
7717697856052180977-56,44649
7776792375507119404-26,44650
7956644758072121481-233,44651
7986461769679191877-52,44652
2353693370219356346-1,44653
2822188368499338099-94,44654
3707511712369324183-2,44655
3738234712964803571-92,44656
4255021370055834768-6,44657
4336843739658643581-12,44658
5585748340262682375-6,44659
5656277647493943257-40,44660
703135806278964455-1,44661
7549360336627642270-1,44662
7552308793008863777-99,44663
80215795703398469-28,44664
8581189340017557918-1,44665
8688118941762807336-1,44666
8710245161513553201-251,44667
877284687030911584-16,44668
8809467066545629413-46,44669
8859343795905754956-107,44670
8859343795905754956-106,44671
8937690905668554425-247,44672
9025997666682507783-2,44673
9187578120215726889-157,44674
1193168798541006948-1,44675
2775630364672902618-1,44676
3169025621997411908-362,44677
3258147202821093767-2,44678
376893754081629040-9,44679
4309879527034907743-5,44680
5776825289152105578-11,44681
6276354419757716063-3,44682
8548612610076522151-37,44683
8769966273783690250-644,44684
8881009659647741946-2,44685
9143380995462403179-3,44686
2577024484108661557-1,44687
2967216323032870856-1,44688
5003640878481581154-70,44689
548596809807551982-444,44690
625419077432467080-2,44691
7320960035988085740-533,44692
7604856223239571967-1,44693
8140847560193788296-395,44694
8554768161497868164-23,44695
8571719504043718692-112,44696
9034746656794806948-24,44697
950168276305576746-2,44698
1118603098112139403-170,44699
1197181208528488849-1,44700
233157111538609651-1,44701
2358539991700969061-7,44702
2982525038091983803-28,44703
3154335858953310107-589,44704
3817473131557672446-2,44705
3912798994318621916-1385,44706
4263034185573535440-1265,44707
5026024134778433624-352,44708
5334824823138633696-1,44709
5414839355193532784-1,44710
5498614972906462346-209,44711
5557379046154474416-241,44712
6428383944061011472-33,44713
691253903808607075-1,44714
701510908473807549-254,44715
7234661034782303376-196,44716
7392407126231298206-7,44717
7398233189239234118-7,44718
7452206471276697666-228,44719
8224593997991607825-208,44720
8816844012181522222-3,44721
